acc,phylum,gap,baseline_correct,n_orfs
NC_004757.1,Proteobacteria,1.0269700342761041,True,16
NC_004757.1,Proteobacteria,2.050362497862368,True,4
NC_004757.1,Proteobacteria,0.3882906227254175,True,27
NC_004757.1,Proteobacteria,1.5181550003562416,True,2
NC_004757.1,Proteobacteria,0.8232112014493644,True,3
NC_004757.1,Proteobacteria,0.5127909970809199,True,50
NC_004757.1,Proteobacteria,1002.5387738769692,True,1
NC_004757.1,Proteobacteria,0.3421390579492538,True,22
NC_004757.1,Proteobacteria,0.5009963000870705,True,28
NC_004757.1,Proteobacteria,0.5385826223652224,True,21
NC_004757.1,Proteobacteria,1.5457576782117037,True,21
NC_004757.1,Proteobacteria,0.598638003973333,True,8
NC_004757.1,Proteobacteria,0.2559047009235398,True,3
NC_004757.1,Proteobacteria,2.3399207898219236,True,5
NC_004757.1,Proteobacteria,0.2937502114193009,True,108
NC_004757.1,Proteobacteria,3.916801008918278,True,2
NC_004757.1,Proteobacteria,0.33723200380411456,True,29
NC_004757.1,Proteobacteria,0.2650017642940412,False,23
NC_004757.1,Proteobacteria,0.28162424692671095,True,10
NC_004757.1,Proteobacteria,0.09513040892540658,False,5
NC_004757.1,Proteobacteria,0.6398662231732555,True,8
NC_004757.1,Proteobacteria,0.8227907655501738,True,16
NC_004757.1,Proteobacteria,0.6090427009323118,True,7
NC_004757.1,Proteobacteria,0.6187459878970252,True,50
NC_004757.1,Proteobacteria,1006.6503307313367,True,1
NC_004757.1,Proteobacteria,0.10072334448243936,True,34
NC_004757.1,Proteobacteria,0.14794312963308798,True,45
NC_004757.1,Proteobacteria,0.054612833774580594,False,29
NC_004757.1,Proteobacteria,0.2623246764731242,True,42
NC_004757.1,Proteobacteria,1.6993026123081094,True,6
NC_004757.1,Proteobacteria,1.0335074899364827,True,13
NC_004757.1,Proteobacteria,0.03794163512600335,False,56
NC_004757.1,Proteobacteria,0.5378063215863342,True,21
NC_004757.1,Proteobacteria,0.6616838506441951,True,73
NC_004757.1,Proteobacteria,0.0507885575688114,False,19
NC_004757.1,Proteobacteria,1.0865625740680116,True,2
NC_004757.1,Proteobacteria,0.8083550084799125,True,6
NC_004757.1,Proteobacteria,0.16640150121070363,True,12
NC_004757.1,Proteobacteria,0.35819164169436846,True,5
NC_004757.1,Proteobacteria,0.27781371306654634,True,5
NC_004757.1,Proteobacteria,0.050530967212644384,True,24
NC_004757.1,Proteobacteria,1.2860145963695508,True,17
NC_004757.1,Proteobacteria,2.2572124290648334,True,4
NC_004757.1,Proteobacteria,1.1748116855402273,True,10
NC_004757.1,Proteobacteria,0.49088753195407264,True,35
NC_004757.1,Proteobacteria,3.7449365087924695,True,2
NC_004757.1,Proteobacteria,1.5603337140128852,True,3
NC_004757.1,Proteobacteria,0.72006366567539,False,10
NC_004757.1,Proteobacteria,0.4832811945092752,True,2
NC_004757.1,Proteobacteria,2.6290950215435913,True,3
NC_004757.1,Proteobacteria,0.13563157867864462,True,52
NC_004757.1,Proteobacteria,0.22273556026499364,False,23
NC_004757.1,Proteobacteria,1004.568144289466,True,1
NC_004757.1,Proteobacteria,0.9927106630040692,False,3
NC_004757.1,Proteobacteria,0.22355220342590698,True,22
NC_004757.1,Proteobacteria,0.7207810604457485,True,24
NC_004757.1,Proteobacteria,0.31344691104023426,True,51
NC_004757.1,Proteobacteria,0.47416638572534353,False,6
NC_004757.1,Proteobacteria,0.5125119831789249,True,22
NC_004757.1,Proteobacteria,0.26422979883874653,True,11
NC_004757.1,Proteobacteria,0.3016015813552073,True,8
NC_004757.1,Proteobacteria,1.1382474316524593,True,11
NC_004757.1,Proteobacteria,0.02667146607399218,True,80
NC_004757.1,Proteobacteria,1002.8003099115633,True,1
NC_004757.1,Proteobacteria,0.23713019537728108,True,4
NC_004757.1,Proteobacteria,0.06045570479378881,True,49
NC_004757.1,Proteobacteria,0.30716707062591464,True,3
NC_004757.1,Proteobacteria,0.4281055553984352,True,20
NC_004757.1,Proteobacteria,1004.26345769597,True,1
NC_004757.1,Proteobacteria,0.2207266964752428,False,16
NC_004757.1,Proteobacteria,2.862773521345205,True,4
NC_004757.1,Proteobacteria,0.11995290633796785,True,18
NC_004757.1,Proteobacteria,0.37019490504196284,True,6
NC_004757.1,Proteobacteria,1.7267297895892018,True,7
NC_004757.1,Proteobacteria,1.6679291503934728,True,10
NC_004757.1,Proteobacteria,2.1607774163537066,True,2
NC_004757.1,Proteobacteria,0.5154598554977294,False,2
NC_004757.1,Proteobacteria,1.332949570873346,False,11
NC_004757.1,Proteobacteria,0.718987171361487,True,25
NC_004757.1,Proteobacteria,1.6733927310809378,True,6
NC_004757.1,Proteobacteria,0.994507067827417,True,2
NC_004757.1,Proteobacteria,0.2266587931623789,False,28
NC_004757.1,Proteobacteria,1.1097665190269765,True,15
NC_004757.1,Proteobacteria,1.8005585556832333,True,6
NC_004757.1,Proteobacteria,0.990266938478026,True,22
NC_004757.1,Proteobacteria,0.6584292733310377,True,16
NC_004757.1,Proteobacteria,1.727371189239327,True,7
NC_004757.1,Proteobacteria,1.253184782714765,True,14
NC_004757.1,Proteobacteria,0.5752674039545091,True,23
NC_004757.1,Proteobacteria,0.140390575270267,True,30
NC_004757.1,Proteobacteria,0.042388336731805865,True,5
NC_004757.1,Proteobacteria,0.1510379314848418,False,4
NC_004757.1,Proteobacteria,0.6361608971962855,False,13
NC_004757.1,Proteobacteria,1002.6588866487865,True,1
NC_004757.1,Proteobacteria,5.331103213498681,True,3
NC_004757.1,Proteobacteria,2.3629326558993426,True,9
NC_004757.1,Proteobacteria,0.3015732278206258,False,15
NC_004757.1,Proteobacteria,0.19264278636387644,False,13
NC_004757.1,Proteobacteria,0.3211963064683978,False,12
NC_004757.1,Proteobacteria,0.0836905577375795,False,4
NC_004757.1,Proteobacteria,0.15505922025284313,True,7
NC_004757.1,Proteobacteria,0.17744974308016737,False,7
NC_004757.1,Proteobacteria,0.49438742902544064,True,6
NC_004757.1,Proteobacteria,0.5003205242483624,False,11
NC_004757.1,Proteobacteria,1.0524652554456537,True,24
NC_004757.1,Proteobacteria,0.052552185221617975,True,3
NC_004757.1,Proteobacteria,0.11731281838831364,False,18
NC_004757.1,Proteobacteria,2.52178189465457,True,6
NC_004757.1,Proteobacteria,0.7429450808668108,True,9
NC_004757.1,Proteobacteria,0.5730418801679527,True,8
NC_004757.1,Proteobacteria,2.4928357626479247,True,15
NC_004757.1,Proteobacteria,0.24412503719542045,True,18
NC_004757.1,Proteobacteria,0.7731891566988267,True,10
NC_004757.1,Proteobacteria,0.9801482353432753,True,37
NC_004757.1,Proteobacteria,1.1112887396994644,True,3
NC_004757.1,Proteobacteria,0.8218870712583826,True,6
NC_004757.1,Proteobacteria,1.1716249547994977,True,11
NC_004757.1,Proteobacteria,1005.0084787701633,True,1
NC_004757.1,Proteobacteria,0.33866622257946766,True,7
NC_004757.1,Proteobacteria,0.09474554012611947,False,7
NC_004757.1,Proteobacteria,0.01604816977008028,False,18
NC_004757.1,Proteobacteria,0.11385599881908526,False,3
NC_004757.1,Proteobacteria,1.1192412301151862,True,20
NC_004757.1,Proteobacteria,0.40630210920291376,False,3
NC_004757.1,Proteobacteria,0.37011001925155185,False,4
NC_004757.1,Proteobacteria,1.8243958900598898,True,8
NC_004757.1,Proteobacteria,0.8386944696657146,True,17
NC_004757.1,Proteobacteria,1.2698234454203972,True,2
NC_004757.1,Proteobacteria,0.0975365318201824,True,22
NC_004757.1,Proteobacteria,0.42400962818518195,True,5
NC_004757.1,Proteobacteria,2.1398830524448256,True,4
NC_004757.1,Proteobacteria,2.6792888750063195,True,12
NC_004757.1,Proteobacteria,0.30384534985504175,True,10
NC_004757.1,Proteobacteria,1.2058229988128772,True,26
NC_004757.1,Proteobacteria,0.03232137352436126,False,29
NC_004757.1,Proteobacteria,1.5642535627133576,True,43
NC_004757.1,Proteobacteria,0.38651707254307865,True,24
NC_004757.1,Proteobacteria,1.030281849610727,True,6
NC_004757.1,Proteobacteria,0.2888210813994565,True,15
NC_004757.1,Proteobacteria,0.24386139195685175,True,57
NC_008497.1,Firmicutes,998.0064268775067,True,1
NC_008497.1,Firmicutes,1001.0341893995496,True,1
NC_008497.1,Firmicutes,1.0496989785906727,True,35
NC_008497.1,Firmicutes,0.5163545100413804,False,2
NC_008497.1,Firmicutes,1.8350765284318218,True,13
NC_008497.1,Firmicutes,0.2870085447730837,True,29
NC_008497.1,Firmicutes,0.7776835953969625,True,11
NC_008497.1,Firmicutes,0.03583798501830415,True,7
NC_008497.1,Firmicutes,0.15531588083647385,False,14
NC_008497.1,Firmicutes,0.6204759921461438,True,5
NC_008497.1,Firmicutes,0.3993696209087716,True,33
NC_008497.1,Firmicutes,1.4791988164022918,True,18
NC_008497.1,Firmicutes,0.9451926181478072,True,5
NC_008497.1,Firmicutes,0.015882269810845173,True,3
NC_008497.1,Firmicutes,0.44215598704101566,True,54
NC_008497.1,Firmicutes,1.9349789017276322,True,11
NC_008497.1,Firmicutes,0.8420645790163608,True,7
NC_008497.1,Firmicutes,0.8322909145942479,True,14
NC_008497.1,Firmicutes,0.4554177438264837,True,5
NC_008497.1,Firmicutes,2.201606151120778,True,4
NC_008497.1,Firmicutes,0.0788153211721685,True,7
NC_008497.1,Firmicutes,0.4217269182548282,True,6
NC_008497.1,Firmicutes,0.38523741049222515,True,25
NC_008497.1,Firmicutes,1.3658071108248002,True,13
NC_008497.1,Firmicutes,0.9359182488012276,True,27
NC_008497.1,Firmicutes,0.4939285744286668,True,21
NC_008497.1,Firmicutes,0.6823940460878912,True,16
NC_008497.1,Firmicutes,0.8127116291442817,True,44
NC_008497.1,Firmicutes,0.849300154929395,True,34
NC_008497.1,Firmicutes,1.3276594521182368,True,15
NC_008497.1,Firmicutes,0.27352667401246045,True,18
NC_008497.1,Firmicutes,0.4687764180587841,True,37
NC_008497.1,Firmicutes,0.6323122840638629,True,22
NC_008497.1,Firmicutes,1.59132147515583,True,28
NC_008497.1,Firmicutes,0.7356920594473282,True,4
NC_008497.1,Firmicutes,0.6392664008199347,True,80
NC_008497.1,Firmicutes,0.48340349651942205,True,7
NC_008497.1,Firmicutes,0.5788085988141951,True,12
NC_008497.1,Firmicutes,0.7846556044880586,True,20
NC_008497.1,Firmicutes,0.5437775662942919,True,41
NC_008497.1,Firmicutes,0.08074981845160067,False,8
NC_008497.1,Firmicutes,1.0599719971643928,True,6
NC_008497.1,Firmicutes,0.13652208889028117,False,12
NC_008497.1,Firmicutes,3.528532194741951,True,4
NC_008497.1,Firmicutes,1.63240871317098,True,8
NC_008497.1,Firmicutes,1.670400810619567,True,12
NC_008497.1,Firmicutes,0.23529205262030928,True,9
NC_008497.1,Firmicutes,0.23051990759901564,True,13
NC_008497.1,Firmicutes,2.9491554961439554,True,13
NC_008497.1,Firmicutes,0.4943717530452121,False,5
NC_008497.1,Firmicutes,0.001681655879902877,False,26
NC_008497.1,Firmicutes,1.0278758399618457,True,11
NC_008497.1,Firmicutes,0.2580641085199815,True,45
NC_008497.1,Firmicutes,0.2272437006077972,True,13
NC_008497.1,Firmicutes,0.5752937452757223,False,49
NC_008497.1,Firmicutes,0.9440716467938346,True,8
NC_008497.1,Firmicutes,0.1376376286432457,True,9
NC_008497.1,Firmicutes,0.9855398075743,True,16
NC_008497.1,Firmicutes,0.8518601238224424,True,12
NC_008497.1,Firmicutes,1.2118042261248867,True,23
NC_008497.1,Firmicutes,0.827311055539921,True,15
NC_008497.1,Firmicutes,1.7144819873354855,True,23
NC_008497.1,Firmicutes,0.4999941718364127,True,35
NC_008497.1,Firmicutes,0.4317805856477577,True,28
NC_008497.1,Firmicutes,0.10699732065611656,True,19
NC_008497.1,Firmicutes,2.2286067204317246,True,2
NC_008497.1,Firmicutes,0.058350663632675825,False,9
NC_008497.1,Firmicutes,1.5559108262623749,True,4
NC_008497.1,Firmicutes,0.07343650252869338,True,26
NC_008497.1,Firmicutes,0.9801231103714265,True,48
NC_008497.1,Firmicutes,0.09929172804172559,False,11
NC_008497.1,Firmicutes,0.06532141915354828,False,8
NC_008497.1,Firmicutes,1.1157680044777898,True,19
NC_008497.1,Firmicutes,3.3955495451479907,True,2
NC_008497.1,Firmicutes,0.6617453310451467,True,40
NC_008497.1,Firmicutes,0.6605142678648761,True,25
NC_008497.1,Firmicutes,0.8484669832026199,True,51
NC_008497.1,Firmicutes,1.8441120873724977,True,10
NC_008497.1,Firmicutes,1.8888357412227048,True,12
NC_008497.1,Firmicutes,1.5628094507142265,True,8
NC_008497.1,Firmicutes,1.3098029478159674,True,35
NC_008497.1,Firmicutes,0.7811791997768189,True,28
NC_008497.1,Firmicutes,1.8124929435383068,True,5
NC_008497.1,Firmicutes,1.5663743000190635,True,23
NC_008497.1,Firmicutes,0.7837040065720056,True,2
NC_008497.1,Firmicutes,0.9469135836002618,True,9
NC_008497.1,Firmicutes,0.9700339115495211,True,20
NC_008497.1,Firmicutes,0.7236897140352525,True,26
NC_008497.1,Firmicutes,0.6410348656100116,True,21
NC_008497.1,Firmicutes,0.1526354165483621,False,7
NC_008497.1,Firmicutes,2.0840998823798085,True,3
NC_008497.1,Firmicutes,0.08082181223994134,True,12
NC_008497.1,Firmicutes,0.9604995485114038,True,27
NC_008497.1,Firmicutes,997.9534785318552,True,1
NC_008497.1,Firmicutes,0.20892648222770127,True,20
NC_008497.1,Firmicutes,0.26757405516841004,True,31
NC_008497.1,Firmicutes,0.4094852306765482,True,70
NC_008497.1,Firmicutes,0.9376253672139718,True,27
NC_008497.1,Firmicutes,1.7145588492339279,True,45
NC_008497.1,Firmicutes,2.3679173853182025,True,8
NC_008497.1,Firmicutes,1.200189062617735,True,46
NC_008497.1,Firmicutes,0.6561770418431969,False,34
NC_008497.1,Firmicutes,1.9750619303997805,True,20
NC_008497.1,Firmicutes,4.205705404080815,True,2
NC_008497.1,Firmicutes,1.107734588285715,True,6
NC_008497.1,Firmicutes,0.4952683908066984,True,19
NC_008497.1,Firmicutes,1.6377136018813303,True,28
NC_008497.1,Firmicutes,0.044233588667143664,True,34
NC_008497.1,Firmicutes,0.1040119038876739,False,40
NC_008497.1,Firmicutes,0.1436282681151262,False,32
NC_008497.1,Firmicutes,0.7632343998057891,True,6
NC_008497.1,Firmicutes,0.4689219562968141,True,5
NC_008497.1,Firmicutes,1.0971257597246051,True,73
NC_008497.1,Firmicutes,0.7402298493560657,True,13
NC_008497.1,Firmicutes,1001.5871203635628,True,1
NC_008497.1,Firmicutes,0.9611323804821374,True,16
NC_008497.1,Firmicutes,1.0945742481027576,True,21
NC_008497.1,Firmicutes,0.31513322030461666,True,33
NC_008497.1,Firmicutes,0.8389337262451662,True,35
NC_008497.1,Firmicutes,2.118188013507476,True,6
NC_008497.1,Firmicutes,1.5841970881077962,True,17
NC_008497.1,Firmicutes,1.0065445612412418,True,8
NC_008497.1,Firmicutes,0.7705084492474743,False,18
NC_008497.1,Firmicutes,2.2534916363931696,True,10
NC_008497.1,Firmicutes,1.8794997002181577,True,3
NC_008497.1,Firmicutes,2.971283737660206,True,2
NC_008497.1,Firmicutes,1.7469203261014936,True,15
NC_008497.1,Firmicutes,1.4672744441514158,True,20
NC_008497.1,Firmicutes,0.02332224036649322,False,17
NC_008497.1,Firmicutes,0.19659879680547832,True,11
NC_008497.1,Firmicutes,0.877137555469103,True,22
NC_008497.1,Firmicutes,0.4512044032248044,False,5
NC_008497.1,Firmicutes,1.3548614326702602,True,14
NC_008497.1,Firmicutes,0.8364133042836883,True,26
NC_008497.1,Firmicutes,0.05899758729149163,True,18
NC_008497.1,Firmicutes,1.0630541829773428,True,43
NC_008497.1,Firmicutes,998.9047246942171,True,1
NC_008497.1,Firmicutes,0.5099854292426063,True,16
NC_008497.1,Firmicutes,0.9254560831068375,True,70
NC_008497.1,Firmicutes,1.6742237539231848,True,6
NC_008497.1,Firmicutes,1.152429242136682,True,19
NC_008497.1,Firmicutes,0.29090365855830314,True,40
NC_008497.1,Firmicutes,0.22409363939740068,True,9
NC_008497.1,Firmicutes,1.6435656831522127,True,7
NC_008497.1,Firmicutes,0.9664977787013775,True,20
NC_008497.1,Firmicutes,1.6539039473350972,True,18
NC_008497.1,Firmicutes,0.09639543192132116,True,17
NC_008497.1,Firmicutes,0.21093600870960216,True,48
NC_008497.1,Firmicutes,0.47320622971230897,True,5
NC_008497.1,Firmicutes,0.21298714135716246,False,34
NC_008497.1,Firmicutes,0.10606313850927052,False,17
NC_008497.1,Firmicutes,0.49832928236478224,True,16
NC_008497.1,Firmicutes,1.583776092538173,True,13
NC_008497.1,Firmicutes,0.6066755083925237,True,16
NC_008497.1,Firmicutes,0.36233361422242183,True,7
NC_008497.1,Firmicutes,0.676250275778024,False,99
NC_008497.1,Firmicutes,1.003842649900328,True,14
NC_008497.1,Firmicutes,1.1934102509679718,True,33
NC_008497.1,Firmicutes,1.2507804361982835,True,25
NC_008497.1,Firmicutes,0.668240775054052,True,18
NC_008497.1,Firmicutes,1.2355234552122472,True,18
NC_008497.1,Firmicutes,0.2668325592705507,True,24
NC_008497.1,Firmicutes,0.057946966010801404,True,6
NC_008497.1,Firmicutes,0.937470701229353,True,15
NC_008497.1,Firmicutes,1.405171097024116,True,27
NC_008497.1,Firmicutes,1.1692393625078203,True,38
NC_008497.1,Firmicutes,0.3281802842172876,True,7
NC_008497.1,Firmicutes,1.1880105600700883,True,15
NC_008497.1,Firmicutes,0.06307130513282289,True,34
NC_008497.1,Firmicutes,0.7644298044855447,True,33
NC_008497.1,Firmicutes,0.7265026200868263,True,17
NC_008497.1,Firmicutes,0.6946840670982519,True,6
NC_008497.1,Firmicutes,1.8028140746833738,True,6
NC_008497.1,Firmicutes,6.229431386696802,True,2
NC_008497.1,Firmicutes,0.05926171517934442,False,9
NC_008497.1,Firmicutes,0.5470042237387318,True,35
NC_008497.1,Firmicutes,4.982058200707441,True,2
NC_008497.1,Firmicutes,0.05391447585057563,False,13
NC_008497.1,Firmicutes,0.23678934692789966,True,9
NC_008497.1,Firmicutes,0.2760266730714447,True,4
NC_008497.1,Firmicutes,0.4284897684391211,True,38
NC_008497.1,Firmicutes,1.430588049180189,True,13
NC_008497.1,Firmicutes,1.3340690237111872,False,14
NC_008497.1,Firmicutes,2.124637576347542,True,4
NC_008497.1,Firmicutes,1.2754668034394872,True,9
NC_008497.1,Firmicutes,1005.0809531172018,True,1
NC_008497.1,Firmicutes,0.10039579923591013,True,18
NC_008497.1,Firmicutes,3.3576247146017177,True,2
NC_008497.1,Firmicutes,9.203657570764586,True,2
NC_008497.1,Firmicutes,5.393701541379883,True,8
NC_008497.1,Firmicutes,0.5243748806651283,True,22
NC_008497.1,Firmicutes,1.0242543296670519,True,18
NC_008497.1,Firmicutes,1.4124921123823686,True,10
NC_008497.1,Firmicutes,1.3689978785941328,True,6
NC_008497.1,Firmicutes,0.5043958321576909,False,21
NC_008497.1,Firmicutes,1.4439422023821322,True,17
NC_008497.1,Firmicutes,1.1798459831505497,True,8
NC_008497.1,Firmicutes,0.6647364809487577,True,11
NC_008497.1,Firmicutes,1002.4388402798725,True,1
NC_008497.1,Firmicutes,0.43866564852344503,True,13
NC_008497.1,Firmicutes,0.5982670670379253,True,3
NC_008497.1,Firmicutes,1.0852561738734803,True,3
NC_008497.1,Firmicutes,1.0411038658874405,True,6
NC_008497.1,Firmicutes,1.0963176534812114,True,2
NC_008497.1,Firmicutes,1000.9411369350469,True,1
NC_008497.1,Firmicutes,0.7621141160562175,True,23
NC_008497.1,Firmicutes,1.1369282669726974,True,10
NC_008497.1,Firmicutes,0.03583798501830415,True,7
NC_008497.1,Firmicutes,0.03583798501830415,True,7
NC_008497.1,Firmicutes,1006.5773009093608,True,1
NC_008497.1,Firmicutes,0.28242786352689886,False,3
NC_008497.1,Firmicutes,0.6067850330533524,True,19
NC_008497.1,Firmicutes,4.3004658769328605,True,2
NC_008497.1,Firmicutes,0.5101150649928279,True,16
NC_008497.1,Firmicutes,1.3986766207826982,True,15
NC_008497.1,Firmicutes,0.8882317772169799,True,6
NC_008497.1,Firmicutes,0.2387755700011347,False,27
NC_008497.1,Firmicutes,0.6159943767660199,True,3
NC_008497.1,Firmicutes,1001.6044065655419,True,1
NC_008497.1,Firmicutes,1.883995053200744,True,8
NC_008497.1,Firmicutes,0.245000183603457,False,23
NC_008497.1,Firmicutes,0.09525433340628098,False,13
NC_008497.1,Firmicutes,1.3218413055476113,True,21
NC_008497.1,Firmicutes,1.8857906507493603,True,13
NC_008497.1,Firmicutes,1.4031605300293002,True,7
NC_008497.1,Firmicutes,1.5126897589523267,True,28
NC_008497.1,Firmicutes,0.28171097535008816,True,2
NC_008497.1,Firmicutes,0.01224097640844235,False,11
