acc,label,phylum,f1,cls,stop_dist,fp_type,imm_down,codon_down,combined_down
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.2080786447293787,-0.46707617788781375,-0.3375774113085962
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.06513227813650815,-0.10176255925321272,-0.01831514055835228
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,3,TP,-0.00814755103169252,-0.10656596589733311,-0.05735675846451281
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,216,neighbor,0.01764572534398875,-0.4277869894751937,-0.2050706320656025
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.056902643817912,-0.21442752567413165,-0.13566508474602182
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.03857495627405025,-0.28058284295996855,-0.15957889961700938
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.10903831399186524,-0.44590319712749105,-0.27747075555967815
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,353,intergenic,0.06482929453428857,0.23495813847860703,0.14989371650644778
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.00035512320698411295,-0.07770126067936971,-0.0386730687361928
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.22061289224359015,-0.8391388125659518,-0.529875852404771
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.1471230231958015,-0.37305772862236425,-0.2600903759090829
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.09744592356852924,-0.1255812764509109,-0.014067676441190835
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.1024242288724802,0.08427045370051474,0.09334734128649746
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,1248,intergenic,0.20329468735691,0.38445211789170414,0.29387340262430706
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,63,frag,-0.25921764350750726,-0.430021354263949,-0.3446194988857281
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.034595723363501446,-0.4031022117595164,-0.2188489675615089
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.07377806532987587,0.17814919498364218,0.12596363015675902
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,3,TP,-0.027699551523844925,-0.2983039474997099,-0.1630017495117774
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,186,neighbor,0.10286614372145735,0.27622239395461323,0.1895442688380353
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.026888304716623897,-0.30042994647344157,-0.13677082087840883
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.06577668814696148,-0.5050861353032055,-0.28543141172508346
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.09418255308642334,0.07550502858311389,0.08484379083476862
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.11385679940538296,-0.28744945897325563,-0.2006531291893193
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,9,near,-0.10944102121974714,-0.39500002690742236,-0.25222052406358475
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.07253732991589956,-0.30080874839724314,-0.18667303915657135
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.07607225241487683,-0.11699484920456271,-0.02046129839484294
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.0102489694825375,-0.42041234703929503,-0.21533065826091627
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.15524713556065398,0.13611084401989615,0.14567898979027505
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.029642968330883927,-0.5449451292291826,-0.2872940487800333
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.07522734786218994,-0.4570529410494821,-0.266140144455836
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.03216660869395914,-0.25091704112340735,-0.1093752162147241
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,45,frag,-0.01595921482874587,-0.17790509429415097,-0.09693215456144842
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.2588729274986659,-0.4876951647373303,-0.37328404611799815
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,81,frag,-0.2547271543263044,-0.731745611123354,-0.49323638272482917
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.025953846732886632,-0.10220800368712588,-0.03812707847711962
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.07928690233335207,-0.3596299048103376,-0.21945840357184482
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.030962044732685476,-0.14238284843894747,-0.08667244658581646
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.00874962883547094,-0.08731368243958286,-0.0480316556375269
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.02271334674643531,-0.25950745266980774,-0.14111039970812153
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,23,near,-0.06351102833491945,-0.31881981021303646,-0.19116541927397795
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,29,near,0.18451486230404252,0.11944925879398624,0.15198206054901436
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.0959749537954302,-0.3212062373800563,-0.20859059558774326
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.12017569892309296,0.18255988138800278,0.15136779015554785
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.10015797481049991,-0.3244390099031683,-0.21229849235683412
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.024483972012677668,-0.015248919827104856,0.0046175260927864056
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.007757896846580555,-0.4292717327748221,-0.21075691796412077
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.07438820977346765,-0.016262441638758673,0.029062884067354487
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,1052,intergenic,-0.049130735377152256,-0.4660649915514405,-0.25759786346429636
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,99,frag,0.1037566874233678,0.18276181159559285,0.14325924950948032
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,153,neighbor,0.019032209672170806,-0.04535428898459557,-0.013161039656212382
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.09801013721423454,-0.6160087209419458,-0.3570094290780902
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.034258376884526126,0.007521435350410855,0.02088990611746849
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.12034340999521925,-0.02912890631436795,0.04560725184042565
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.07064080354797705,-0.39753835555964373,-0.23408957955381038
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.0749762003963871,0.05914685395703003,0.06706152717670856
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.006015788066706543,-0.11261126475219427,-0.0593135264094504
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.16148785540124516,-0.6196685255328752,-0.3905781904670602
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.13036328031499214,-0.5704994019889768,-0.35043134115198443
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.007664498521366406,-0.34280007734949863,-0.17523228793543252
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.08753834331389616,-0.7243306141139954,-0.4059344787139458
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,18,near,-0.07214277497848963,-0.5024204110336015,-0.28728159300604555
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.10341780267663007,0.2984310553898787,0.2009244290332544
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.0834749853927247,0.08682249291929196,0.08514873915600833
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,210,neighbor,0.026008385884468764,-0.06812006266685558,-0.021055838391193408
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.040668500658383525,-0.25122914583560885,-0.14594882324699618
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.08400491038760714,-0.2901955662300331,-0.18710023830882014
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,258,neighbor,0.24100977587086875,0.4775621236353601,0.35928594975311445
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.08339234424223795,-0.11201436779492298,-0.09770335601858046
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,207,neighbor,0.2709215368625834,0.36170807534553406,0.3163148061040587
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.008451839896580538,-0.160850732862675,-0.07619944648304723
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,192,neighbor,-0.09855500950962863,-0.5958220443340515,-0.34718852692184005
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.1486362995580187,0.3217215181321791,0.2351789088450989
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.05964871869432737,-0.2550364527636333,-0.15734258572898033
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.08100934504032414,-0.4298308142077104,-0.25542007962401725
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.09886887609564354,-0.5837362449817369,-0.34130256053869024
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,400,intergenic,0.1297576263354138,0.12196568325279529,0.12586165479410455
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.01185581504778644,-0.2001639775346682,-0.09415408124344088
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,74,frag,0.022904016194317003,-0.3426893608991037,-0.15989267235239335
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.10684983740174517,-0.10204132367126277,0.0024042568652411986
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.06950237231019993,-0.37735950816574615,-0.1539285679277731
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.09640779386907401,-0.19200459384686255,-0.1442061938579683
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.03542421166909406,-0.48401250007348223,-0.25971835587128816
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,117,neighbor,-0.08557290252331526,-0.26189408474605996,-0.1737334936346876
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,248,neighbor,0.08423365616489255,-0.16555616068998233,-0.04066125226254489
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.05713653807884498,-0.1974655247524872,-0.07016449333682111
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,165,neighbor,-0.05528140854170024,-0.33281874020148267,-0.19405007437159144
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,54,frag,0.032528608549850443,-0.19440351611491663,-0.08093745378253309
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,65,frag,0.06493405873271503,-0.06101703717688665,0.0019585107779141915
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.14342140218056632,-0.5770172247128713,-0.3602193134467188
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.08496353783064639,-0.4764924762069846,-0.2807280070188155
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.10781095256193349,-0.42796459420709354,-0.26788777338451353
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.14718813064549277,-0.20281409109785004,-0.027812980226178632
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.03947760617294591,-0.1389008902944539,-0.049711642060754
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,33,frag,0.03612868120904669,0.024942128329544743,0.03053540476929572
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.0871402595918885,-0.2144894329871903,-0.06367458669765091
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,69,frag,-0.08186465535995897,-0.444223155476859,-0.263043905418409
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.2738917647046274,-0.4453729258512169,-0.35963234527792215
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,240,neighbor,-0.04329960817335395,-0.3118383027850811,-0.17756895547921753
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.2738917647046274,-0.4453729258512169,-0.35963234527792215
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,330,intergenic,0.18800633923464716,0.348314717991321,0.2681605286129841
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,318,intergenic,0.1247597726516543,0.26884948282867993,0.1968046277401671
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.021245155510156384,-0.2018300076901241,-0.11153758160014024
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.17047360868182887,0.27271351608398364,0.22159356238290626
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,194,neighbor,0.1097548655934799,-0.07076480827778227,0.019495028657848815
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.18334894600648846,0.26981620617527824,0.22658257609088334
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.030451638674828984,-0.3019452555086971,-0.16619844709176304
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.045740618227981616,-0.07852175355526896,-0.01639056766364367
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,36,frag,-0.022406483296366277,-0.2508492645119567,-0.1366278739041615
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,78,frag,-0.029095760303284143,-0.39128149917184984,-0.210188629737567
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,265,neighbor,0.038512850940850045,-0.004460693544448446,0.0170260786982008
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.13873769410119507,-0.5511983904766182,-0.34496804228890665
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,27,near,-0.10415616229676986,-0.45968454119367125,-0.28192035174522057
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,3,TP,-0.0902710089890024,-0.6956218093796231,-0.3929464091843128
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,99,frag,0.22888184061680902,0.21772586284547374,0.22330385173114137
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.10115047405106997,-0.11414524489193027,-0.00649738542043015
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,30,frag,-0.08841302420253451,-0.2825592025244582,-0.18548611336349635
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,452,intergenic,0.10055559610846672,0.07434946158251776,0.08745252884549223
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,15,near,-0.1681138449733633,-0.5614922986656736,-0.36480307181951843
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,15,near,-0.05344379234789424,-0.34318395616112696,-0.1983138742545106
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,127,neighbor,-0.13851124413372015,-0.5337196855086859,-0.336115464821203
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.18796415291048352,0.22989746991886761,0.20893081141467557
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,326,intergenic,-0.08411282792915126,-0.2746611626696961,-0.17938699529942367
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,14,near,0.048886758969415925,0.013474407425288604,0.031180583197352264
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.13829525069520515,0.3306658801935164,0.23448056544436077
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,149,neighbor,-0.1218744798025386,-0.5153262735477483,-0.31860037667514346
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,51,frag,0.019549544391383476,-0.3880649726429617,-0.18425771412578912
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.00832149472765001,-0.15625197876710928,-0.08228673674737964
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,68,frag,-0.11372642373802364,-0.43206023710469166,-0.27289333042135766
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,399,intergenic,-0.1266127328868393,-0.3476813602574381,-0.2371470465721387
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.17779321475511883,0.3766583787328777,0.2772257967439983
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,233,neighbor,-0.15141260428616973,-0.6266898467551044,-0.3890512255206371
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.027543751619193795,-0.29223990638827074,-0.15989182900373228
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,20,near,-0.12479256623049154,-0.2675830388503428,-0.19618780254041718
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.041199141986591074,-0.1191967225707117,-0.0801979322786514
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,65,frag,0.19449910875032425,0.35712264002594124,0.27581087438813273
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.11836051665015575,-0.42663393254558246,-0.2724972245978691
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.07776569256579435,-0.41344083443677204,-0.2456032635012832
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,36,frag,-0.12039098807332303,-0.5080489427755885,-0.3142199654244558
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,192,neighbor,0.024421969498866266,-0.09695205481239597,-0.03626504265676485
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,220,neighbor,-0.09970068978401916,-0.35543943320603477,-0.22757006149502695
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.021522699019320395,-0.11847945368051853,-0.048478377330599065
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.14914559854094947,0.0752567439784336,0.11220117125969153
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,77,frag,-0.0012909970271995992,-0.09769736736917523,-0.049494182198187416
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.13395944048145694,0.19089254221344448,0.16242599134745073
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.06816088205336115,-0.30098876595224267,-0.1845748240028019
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.04865664484292769,-0.43617641881577496,-0.24241653182935133
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,114,neighbor,0.10108604796796263,-0.09035789853824668,0.005364074714857975
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.1537298363917171,-0.2723113885518792,-0.21302061247179815
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.07276757483002853,0.01751282850617599,0.04514020166810226
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,156,neighbor,-0.08715316880226189,-0.5969692148315928,-0.34206119181692735
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.2240072822778077,-0.5402177439043158,-0.38211251309106176
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.06987176556295817,-0.1489562834234306,-0.10941402449319437
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.17866547002800742,0.04200788999918217,0.1103366800135948
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,581,intergenic,-0.12943492037062634,-0.35199502492622303,-0.24071497264842467
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,66,frag,-0.0006172221636454367,-0.2530652852137898,-0.12684125368871763
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,66,frag,0.03981204879031968,-0.09253224293186194,-0.026360097070771128
NC_002929.2,B. pertussis,Proteobacteria,60.06,FP,18,near,-0.03040920282929586,-0.38682687304740926,-0.20861803793835257
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.009942446909633891,-0.28465583251260895,-0.14729913971112144
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.06245200972311906,-0.5175929592208668,-0.2900224844719929
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.10143505294134555,-0.2868532405196177,-0.19414414673048164
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.05369765066696246,-0.22365589668624394,-0.08497912300964075
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.10216764347745505,0.037623818359901404,0.06989573091867823
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.14277041508839663,-0.013987769472188915,0.06439132280810386
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.03627043051472327,-0.11780521125070749,-0.04076739036799211
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,0.12392862639957775,-0.06778560772854121,0.028071509335518267
NC_002929.2,B. pertussis,Proteobacteria,60.06,TP,0,TP,-0.13186830147814607,-0.2620524292017009,-0.1969603653399235
